Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-01-18,35.4900016784668,37.34999847412109,33.849998474121094,34.279998779296875,1582800,31.219199693467885,B,36.469999084472654
2021-01-25,34.279998779296875,35.36000061035156,30.559999465942383,32.5,1748100,31.47535975477431,S,33.49
2021-04-12,39.90999984741211,43.18999862670898,39.56999969482422,41.59999847412109,5640900,39.799381397219165,B,41.01
2021-05-10,40.59999847412109,41.150001525878906,37.209999084472656,38.0,5933700,40.6526745206916,S,39.019998779296884
2021-05-31,40.97999954223633,42.27999877929688,40.59999847412109,41.2400016784668,5366300,40.2692099734906,B,41.62000061035156
2021-07-19,42.09999847412109,43.06999969482422,40.65999984741211,42.20000076293945,7237000,43.28220390648922,S,42.07000183105469
2021-10-04,42.81999969482422,44.810001373291016,40.20000076293945,40.58000183105469,14801900,38.50925459235007,B,43.82999969482422
2021-10-18,41.33000183105469,43.119998931884766,32.29999923706055,33.95000076293945,14995500,38.04872338466069,S,36.08999847412109
2022-01-03,34.13999938964844,35.900001525878906,31.07999992370605,34.0,16996800,32.71708614330618,B,34.309999237060545
2022-02-21,36.0,38.34999847412109,31.51000022888184,33.880001068115234,39768700,35.59475180707592,S,34.940000762939455
2022-03-21,37.20000076293945,41.0099983215332,37.11000061035156,40.400001525878906,25678400,37.069018384611894,B,37.309999237060545
2022-06-13,43.619998931884766,43.84999847412109,35.91999816894531,36.75,19471400,43.08936095009308,S,44.39999984741211
2022-08-22,34.470001220703125,37.810001373291016,33.630001068115234,37.08000183105469,17580100,35.22488105212817,B,35.76
2022-11-21,37.70000076293945,39.310001373291016,35.0,35.400001525878906,23678200,40.58816017513883,S,37.28999923706055
2023-01-02,37.2400016784668,38.68999862670898,33.220001220703125,37.88999938964844,22720400,37.29434314825629,B,38.51
2023-02-20,39.84999847412109,40.400001525878906,38.150001525878906,39.13999938964844,8611600,41.36643305974427,S,39.71000122070313
